Row.names	ENSG00000185436	ENSG00000143125	ENSG00000143297	ENSG00000231648	ENSG00000261600	ENSG00000115041	ENSG00000115526	ENSG00000144278	ENSG00000144339	ENSG00000234919	ENSG00000180438	ENSG00000163618	ENSG00000144837	ENSG00000073282	ENSG00000145244	ENSG00000169435	ENSG00000070190	ENSG00000250538	ENSG00000185149	ENSG00000249096	ENSG00000247516	ENSG00000124557	ENSG00000214922	ENSG00000203907	ENSG00000080007	ENSG00000188175	ENSG00000185053	ENSG00000169495	ENSG00000054179	ENSG00000224513	ENSG00000149968	ENSG00000110777	ENSG00000180574	ENSG00000165566	ENSG00000133105	ENSG00000258743	ENSG00000048462	ENSG00000181938	ENSG00000179148	ENSG00000141449	ENSG00000095932	ENSG00000167634	ENSG00000022556	ENSG00000205611	ENSG00000225490	ENSG00000149531	ENSG00000101098	ENSG00000228709	ENSG00000235890	ENSG00000182912	ENSG00000237531	ENSG00000169093	ENSG00000182162	ENSG00000196433	ENSG00000169084	ENSG00000214717	ENSG00000002586	ENSG00000124343	ENSG00000056998	ENSG00000006756	ENSG00000183943	ENSG00000205664	ENSG00000234449	ENSG00000231217	ENSG00000130021	ENSG00000101846	ENSG00000006757	ENSG00000196459	ENSG00000046651	ENSG00000046647	ENSG00000169239	ENSG00000169249	ENSG00000169895	ENSG00000086712	ENSG00000184368	ENSG00000173674	ENSG00000225037	ENSG00000130741	ENSG00000234230	ENSG00000005889	ENSG00000120280	ENSG00000215301	ENSG00000147050	ENSG00000130985	ENSG00000224975	ENSG00000126012	ENSG00000235262	ENSG00000072501	ENSG00000186871	ENSG00000198034	ENSG00000229807	ENSG00000225470	ENSG00000228906	ENSG00000166681	ENSG00000179363	ENSG00000181433	ENSG00000179542	ENSG00000124334	ENSG00000184895	ENSG00000129824	ENSG00000067646	ENSG00000233070	ENSG00000231535	ENSG00000229308	ENSG00000099715	ENSG00000099721	ENSG00000092377	ENSG00000225520	ENSG00000206159	ENSG00000233864	ENSG00000114374	ENSG00000067048	ENSG00000183878	ENSG00000154620	ENSG00000165246	ENSG00000230663	ENSG00000251510	ENSG00000176728	ENSG00000215580	ENSG00000131002	ENSG00000260197	ENSG00000012817	ENSG00000229236	ENSG00000198692
female.111	0.853536248207092	0.102802738547325	0.00353694311343133	0	0.166665032505989	0.330879122018814	1.652792096138	0.0171071421355009	0.0298549551516771	0	0.0387320145964622	0.0242655854672194	11.5234384536743	4.67181301116943	0.0572017319500446	0.0248791296035051	0.264295220375061	0.00701523758471012	0.0123524898663163	0.127166390419006	1.36370813846588	0.0341965556144714	0.163134008646011	0.0110886013135314	0.0165744237601757	0.079741470515728	0.00984770990908146	0.0210021808743477	0.037599328905344	0	8.78463554382324	0.0118661196902394	1.81591272354126	0.0269681476056576	0.0195867028087378	0	0.0590334087610245	0.305390983819962	0	1.07649564743042	0.0510672815144062	0.00562079343944788	0.101791948080063	0	0.0397826135158539	1.54744243621826	0.304261356592178	0.072367712855339	0.08364936709404	0.0292355939745903	0.056121900677681	4.86127519607544	0.0986758694052696	0.0178763139992952	2.41219711303711	22.9359970092773	19.5948143005371	1.44715690612793	0.413325607776642	0.381711304187775	0.591261565685272	0.136868342757225	0.0150649063289165	0.127658322453499	7.26034593582153	2.07650184631348	3.24146795272827	1.38645207881927	2.60012817382812	2.71820783615112	0.390859097242355	9.95127487182617	7.14530229568481	4.49399900436401	0.294969201087952	32.7263565063477	0.0291002467274666	25.804759979248	0	6.31843757629395	0.0118597215041518	67.837875366211	5.798180103302	37.8562393188477	0.663485527038574	19.5922660827637	0.0145693933591247	8.05727863311768	0.126116633415222	206.021102905273	6.70893478393555	1.97364330291748	0.19512003660202	2.20482420921326	0.0337419994175434	0.0604780614376068	0.808598101139069	0.0219646412879229	0	0.15472374856472	0	0	0	0	0	0	0	0	0	0	0.0117467921227217	0.046008612960577	0.012089123018086	0.00659070815891027	0.00536187738180161	0	0	0	0	0.00506849121302366	0.00825198274105787	0.0236514452844858	0.00637305527925491	0.0162001363933086
female.112	0.868664503097534	0.0482689402997494	0.00166069995611906	0	0.117381282150745	0.342937499284744	1.55207002162933	0.0096387742087245	0.119929976761341	0	0.00606194417923689	0.0313318856060505	1.73848700523376	2.82411575317383	0.623103559017181	0.00623012846335769	0.374031215906143	0	0	0.0335859768092632	2.15693259239197	0.00713613303378224	0.21009261906147	0	0.12970307469368	0	0	0	0.286387175321579	0	0.0461140796542168	0.0208931099623442	1.20220136642456	0.0116883208975196	0	0	0.0184786282479763	0.303167730569839	0.00552678108215332	1.07016408443451	0	0	0.0119485873728991	0	0	1.59903824329376	0.158733054995537	0.113262645900249	0.0785517320036888	0.0411809422075748	0.122970871627331	3.96685075759888	0.599989712238312	0.0559564083814621	1.22391104698181	11.6447401046753	22.7256469726562	1.85537648200989	0.158654689788818	0.625563561916351	0.85971063375473	0.169115141034126	0.00707342149689794	0	8.2492961883545	2.49170184135437	9.42297744750977	1.34502840042114	2.02151656150818	1.33806908130646	0.528837144374847	3.96372365951538	4.08482456207275	2.11851143836975	0.249294251203537	19.0677909851074	0	19.6148471832275	0	4.53945541381836	0.0389794446527958	29.7810478210449	3.42749905586243	34.0793418884277	1.12586665153503	10.1582193374634	0	5.11184167861938	0.0355293042957783	119.098152160645	16.5133285522461	1.73717868328094	0.480976998806	6.67401361465454	0.126742988824844	0	1.0035548210144	0.00825044233351946	0	0.0998901799321175	0	0	0	0	0	0	0	0	0	0.00390974758192897	0.00367697863839567	0.0216024108231068	0.00454096216708422	0	0	0	0	0	0	0.00475961435586214	0	0.0277626421302557	0	0
male.215	0.947911441326141	3.83792495727539	0.0300100836902857	0	0.0353527888655663	0.286981463432312	0.898595213890076	0.00580599484965205	0.0225166138261557	0	0.0109543856233358	0.0154415601864457	8.05086040496826	6.51007318496704	0.00647123297676444	0.0900664553046227	0.397961139678955	0	0	0.0472051724791527	1.50047600269318	0.0386865735054016	0.181917071342468	0	0.178131178021431	0.0150352586060762	0	0.01781983114779	0.333199709653854	0	1.99995768070221	0.0956470295786858	0.92445421218872	0.00352027802728117	0.0132950656116009	0	0	0.444200038909912	0.039949219673872	1.02544498443604	0.0866586491465569	0	0.0719732940196991	0	0.270036518573761	2.28846383094788	0.0501974336802959	0	0.170338600873947	0.0496113561093807	0	7.77713966369629	0.590254426002502	0.1213408857584	7.64251899719238	50.8301544189453	67.9522857666016	0.343551009893417	0.0102393161505461	0.379927486181259	0.782665312290192	0.360612332820892	0.10651832818985	0	4.94939041137695	3.22315955162048	3.98712873458862	1.56849372386932	4.34424209594727	4.2199330329895	0.362767279148102	9.18484878540039	6.31128215789795	3.66697835922241	0.0667397528886795	17.1146144866943	0	20.5210742950439	0.143219485878944	1.75041615962982	0.0805014446377754	23.5330657958984	2.39740228652954	36.065315246582	0.711096107959747	9.10697364807129	0	4.51255130767822	0.102726563811302	232.314346313477	0.00900809466838837	1.85894572734833	0	6.3454360961914	0.143146261572838	0	6.12447881698608	0.0521820746362209	0	68.2980422973633	0.86935180425644	0	0.0722565427422523	0	0	0.0442328751087189	0.38774973154068	0	0.00913222786039114	0.427444934844971	3.43524527549744	9.54784107208252	1.74579608440399	0.156577467918396	0.0818895697593689	0	0	1.07004106044769	0.00528116384521127	3.76077771186829	1.50534462928772	8.96021270751953	0.15140663087368	12.9573440551758
female.113	0.663369119167328	0.0153218759223819	0.00632581626996398	0	0.173880085349083	0.175341263413429	1.56888866424561	0.00815895944833755	0.0375746376812458	0	0.0153938094154	0.00723315961658955	1.06829106807709	4.8115553855896	0.0227344874292612	0.00395522499457002	0.204167246818542	0	0	0.042644415050745	1.83193171024323	0	0.288986176252365	0	0.131748124957085	0	0	0	0.179323554039001	0	0.396848738193512	0.00707417819648981	1.45066475868225	0.00989384390413761	0	0.00747749535366893	0.0234624780714512	0.187265560030937	0.0105261048302054	0.997844636440277	0	0.00335092633031309	0.0126426899805665	0	0	0.474233686923981	0.19146753847599	0	0	0.0261439047753811	0.0892212614417076	3.6776237487793	0.279429227113724	0.0213145054876804	1.02922701835632	7.89519119262695	15.6395854949951	0.263740986585617	0.0719447359442711	0.065643273293972	0.845562756061554	0.506755709648132	0.01796237193048	0.0507370419800282	13.3432264328003	2.5844886302948	6.53679943084717	1.20302772521973	1.80678188800812	1.16871023178101	0.213044062256813	4.23712968826294	3.07350420951843	5.58198690414429	0.325323671102524	26.2754917144775	0	24.8787021636963	0	5.67063474655151	0.035351824015379	41.5112571716309	4.11679077148438	38.5397186279297	1.06867253780365	13.1359205245972	0.0521146729588509	8.04566860198975	0.0360894985496998	156.678192138672	7.41803121566772	1.98262131214142	0.465295821428299	1.97406959533691	0.261505872011185	0	0.592285633087158	0	0	0.0749458596110344	0.00929026119410992	0	0	0	0	0	0	0	0	0	0.00933738518506289	0.0365717001259327	0.00720712495967746	0	0	0	0	0	0	0.00604332517832518	0	0.0399505347013474	0	0.00643864832818508
female.114	0.763594567775726	0.0144935995340347	0.00797847006469965	0	0.516938388347626	0.187977582216263	1.6560126543045	0.00385894905775785	0.0374141149222851	0	0.00728082191199064	0.0171053633093834	4.22479152679443	6.55386734008789	0.0301076956093311	0	0.285496920347214	0	0	0.0582676194608212	0.90134084224701	0.0214274972677231	0.0630840063095093	0.0250131469219923	0.0124626019969583	0	0	0.0118439337238669	0.197901204228401	0	1.07080090045929	0.0184023380279541	0.768047034740448	0.0327564887702465	0	0	0.0221941322088242	0.396929919719696	0	1.17987835407257	0.0230390336364508	0.00633956072852015	0	0	0	0.238317340612411	0.238311976194382	0	0.0283038485795259	0.041217677295208	0	3.15740489959717	0.0973824188113213	0.0268830340355635	1.75476849079132	15.6483249664307	14.6392412185669	0.253712087869644	0.047638863325119	0.248378783464432	0.389170497655869	0.0609357617795467	0.002831892343238	0.0479942746460438	10.3309345245361	1.94820988178253	4.42394685745239	1.33296489715576	1.90430092811584	2.51303696632385	0.22491879761219	6.2002739906311	7.12920665740967	3.05453681945801	0.321599215269089	27.8116817474365	0	25.2096786499023	0	5.85699033737183	0	49.0362663269043	2.86416530609131	38.4781379699707	0.590786695480347	9.88084411621094	0	5.92619848251343	0.0739668682217598	241.186584472656	0.888104557991028	2.55958938598633	0.220071315765381	1.92200863361359	0.380568116903305	0	1.38885188102722	0	0	0.147242218255997	0.00439402181655169	0	0	0	0	0	0	0	0	0	0.00110407755710185	0.0454055294394493	0.00272700749337673	0	0	0	0	0	0	0	0	0.0311218947172165	0	0.0121811693534255
male.216	0.627135217189789	1.11668372154236	0	0	0	0.173816174268723	1.70163106918335	0	0.0695808082818985	0	0	0.00302968197502196	6.05424880981445	7.54316663742065	0.0228541661053896	0	0.204498410224915	0	0	0.0396934300661087	2.60065889358521	0.072109043598175	0.0791446641087532	0	0.0331104211509228	0.0221247300505638	0.0196725893765688	0.0209778342396021	0.19195157289505	0	40.5041809082031	0.00888927280902863	1.16537153720856	0.136756494641304	0	0	0	0.307942062616348	0.00587862031534314	2.31160759925842	0	0	0	0.00660284887999296	0	1.89326453208923	0.295466721057892	0.048189215362072	0.0334209613502026	0.0219012778252363	0	2.88659429550171	0.376997649669647	0	2.84220719337463	45.1307067871094	15.9855537414551	0.172259196639061	0.0542426072061062	0.304281860589981	0.386212557554245	0.147502541542053	0.0451423302292824	0	7.10279846191406	3.87355256080627	4.39038610458374	0.909134805202484	2.41160583496094	1.69521057605743	0.245398074388504	4.96722507476807	5.34976863861084	3.22094392776489	0.0638359040021896	18.0331077575684	0	18.9047183990479	0	4.21635055541992	0.0355379208922386	19.9982719421387	2.50904011726379	46.5208206176758	0.778982520103455	13.4516658782959	0.0145525047555566	8.51077270507812	0.047868762165308	109.477157592773	0.0176741611212492	1.42576611042023	0.730851948261261	2.85568857192993	0.0842572152614594	0	0.402599185705185	0	0	44.7647514343262	2.8387176990509	0.0466875694692135	0	0.019654992967844	0	0	0.136939853429794	0	0.0322518832981586	0.162187173962593	1.56931209564209	6.73627758026123	2.33291101455688	0.0131661361083388	0.119163475930691	0	0.018085828050971	0.650830626487732	0.00310854194685817	1.79849421977997	0.997332453727722	7.00255537033081	0.0381940007209778	8.7325382232666
male.217	0.341265290975571	0.0400545708835125	0.00275616673752666	0	0.0865826085209846	0.216456517577171	2.07848787307739	0	0.0103397807106376	0	0.0402426198124886	0.00315149733796716	7.97443628311157	3.20606088638306	0	0.00689318682998419	0.0657500401139259	0	0	0.0495472773909569	1.657954454422	0.0118434242904186	0.0484275631606579	0	0.0229611322283745	0.00920572225004435	0	0	0.13021919131279	0	4.89810180664062	0.0400689765810966	1.69806253910065	0.0732829347252846	0.0203506126999855	0	0.0306678991764784	0.873335123062134	0.0183449517935514	1.06626045703888	0.116729758679867	0	0.0264404974877834	0	0.0413341969251633	1.60133790969849	0.114157319068909	0.0125316930934787	0.017382362857461	0.00759395631030202	0	6.82041883468628	0.184543862938881	0.0185735169798136	4.0908670425415	45.0496482849121	37.6972885131836	0.229824587702751	0	0.122030347585678	0.41795489192009	0.0299381911754608	0	0.0442123934626579	4.67546081542969	0.951678454875946	5.6662917137146	1.05931794643402	2.26955413818359	2.28200888633728	0.177359357476234	5.97582626342773	5.68952131271362	2.3066041469574	0.0357552319765091	25.3181095123291	0	22.4101333618164	0	3.39024114608765	0.01232226844877	42.4179954528809	2.52930641174316	56.4751586914062	0.411198675632477	25.1711349487305	0	5.03258657455444	0.0366898998618126	171.387573242188	0.0294156633317471	0.934379518032074	0.30409500002861	1.98033881187439	0	0	9.60647773742676	0	0	59.0685958862305	1.66970896720886	0	0	0	0	0	0.242157906293869	0	0.0838716104626656	0.0865170657634735	1.4656093120575	7.94326782226562	1.68437850475311	0.123259596526623	0.111419968307018	0	0	0.782552361488342	0.00646705599501729	1.47452747821808	1.44040203094482	6.59604024887085	0.0662161335349083	11.6168613433838
female.115	0.839709758758545	0.0254174321889877	0.0166153181344271	0	0.123621143400669	0.130892977118492	1.06062316894531	0.00338372052647173	0.0246049333363771	0	0.0127683812752366	0.0149988429620862	6.01582431793213	9.68121719360352	0.0169713888317347	0.00984197296202183	0.276108145713806	0	0	0.0235809125006199	2.24864745140076	0.0112732239067554	0.129068866372108	0	0.0655670166015625	0.00876251421868801	0	0.00519267795607448	0.466877609491348	0	0.0107923215255141	0.036672942340374	1.36488354206085	0.00410321960225701	0	0	0.0583827905356884	0.132315799593925	0	1.19525396823883	0	0	0.0251675210893154	0	0.0196720827370882	1.78852558135986	0.0626891702413559	0.059641782194376	0.00827274564653635	0.0542125962674618	0.12950786948204	5.46419763565063	0.214694365859032	0.0235723964869976	1.58253467082977	13.0399169921875	13.3200664520264	0.422688245773315	0.017902348190546	0.197826817631721	0.315522313117981	0.16741880774498	0.00993258226662874	0	7.27991151809692	1.25285601615906	4.79596900939941	0.990872263908386	2.25838661193848	1.29251420497894	0.334485292434692	4.56201934814453	5.58679723739624	2.46745610237122	0.114256322383881	22.2979373931885	0	23.3615493774414	0	4.2640585899353	0.0586450733244419	32.0309791564941	4.95414686203003	42.6763954162598	1.24327552318573	17.2631950378418	0.0144088221713901	4.65936040878296	0.0299344025552273	194.137756347656	8.64832973480225	1.51913249492645	0.385939180850983	1.92493188381195	0.0834253132343292	0	3.49497103691101	0.00868902634829283	0	0.219964131712914	0	0	0	0	0	0	0	0	0	0	0.0116173289716244	0.0455015413463116	0.0239117722958326	0	0	0	0	0	0	0.0137847336009145	0	0.0662738680839539	0	0.120161935687065
male.218	0.981680929660797	0.0272744540125132	0.0075070527382195	0	0.176870703697205	0.208083167672157	1.38219749927521	0.0108928140252829	0.051045011729002	0	0.027402501553297	0.04184615239501	0.635797202587128	5.73023271560669	0.00404696352779865	0.00704069109633565	0.414793223142624	0	0	0.0253037568181753	3.00112271308899	0.00403228541836143	0.15333791077137	0	0.140714809298515	0.00940271187573671	0	0	1.05517852306366	0	0.150550648570061	0.0283336564898491	0.732301592826843	0.00660450709983706	0	0	0	0.28705245256424	0	1.08163452148438	0	0	0.0090020950883627	0	0.105546712875366	2.38745474815369	0.408100455999374	0.102398827672005	0.124280236661434	0.0387822799384594	0	4.45804738998413	0.162313267588615	0	1.17313992977142	12.11266040802	16.8881359100342	0.497335821390152	0.275347799062729	0.220070362091064	0.368015974760056	0.248452961444855	0.0106582660228014	0.0451584756374359	5.4240345954895	1.03290748596191	7.48716640472412	0.84986424446106	1.38863182067871	1.06428873538971	0.233638629317284	3.19235873222351	3.12298846244812	1.39339900016785	0.0469547249376774	14.2417869567871	0	11.7810554504395	0	2.37329840660095	0.0125859472900629	23.5860195159912	2.13570404052734	27.9513969421387	0.543526470661163	5.26266527175903	0.0154615445062518	4.38509607315063	0.037475012242794	110.111083984375	0.0178392883390188	0.976792097091675	0.284718692302704	3.97686362266541	0.0358081758022308	0	0.92090094089508	0.0233096368610859	0	44.5798110961914	1.74884951114655	0.0496039651334286	0.0451876111328602	0.125296592712402	0	0	0.0145493960008025	0	0.091377429664135	0.298243343830109	2.30622887611389	6.09917211532593	2.07579588890076	0.174857184290886	0.0597472041845322	0	0.0480389557778835	1.58744263648987	0.00495408102869987	1.67820358276367	1.46684587001801	9.13839340209961	0.0270532257854939	11.0029726028442
male.219	0.734630048274994	0.0989126041531563	0.0068062050268054	0	0.0687249898910522	0.215607807040215	1.90859305858612	0.00376223912462592	0	0	0.00354917789809406	0.00833834148943424	3.1574375629425	3.6568500995636	0.0167732331901789	0.010942941531539	0.0654922425746918	0	0	0.00873959437012672	1.89073431491852	0.0292466972023249	0.148632362484932	0	0.0668265074491501	0	0	0.0115471100434661	0.101064629852772	0.0556119419634342	14.3935213088989	0.0685025826096535	1.73721325397491	0.0433411374688148	0.0258452948182821	0	0.0649137571454048	0.850721538066864	0	0.960090458393097	0	0	0	0	0.174981534481049	1.27789652347565	0.292747855186462	0	0.00919817294925451	0.0241108275949955	0	3.42481279373169	0.119355529546738	0	2.67873978614807	43.6623611450195	16.5633087158203	0.375153183937073	0	0.135202720761299	0.337471783161163	0.392096996307373	0.0193264521658421	0	5.36818552017212	3.33134388923645	2.43599224090576	1.34223115444183	2.55975532531738	1.79138600826263	0.140340507030487	3.14473915100098	5.87252759933472	7.08613872528076	0.0864936634898186	36.1064682006836	0.0319989398121834	26.1664867401123	0.0309350322932005	4.43635034561157	0.0130410753190517	62.2048950195312	4.92711210250854	44.4776802062988	1.06236469745636	27.4889984130859	0.0640826374292374	11.1436452865601	0.0221886690706015	180.833648681641	0.0097286244854331	1.03202497959137	0.402292609214783	1.41204118728638	0.055654589086771	0	8.7626667022705	0.00966102164238691	0.0286286324262619	51.2481155395508	3.33501791954041	0	0.0312144476920366	0.0432758405804634	0	0	0.125629380345345	0	0	0.17168240249157	1.63075816631317	14.3258419036865	2.47521758079529	0.115955397486687	0.0412718392908573	0.00595255754888058	0	0.662561416625977	0	2.43277430534363	1.10702407360077	7.3622555732727	0.0140157574787736	5.47181797027588
female.116	0.62743228673935	0.067071907222271	0.00738437986001372	0	0.108737781643867	0.217475563287735	1.4014880657196	0.0107148149982095	0.0709877982735634	0	0	0.0158316697925329	1.104323387146	4.95522928237915	0.0119424955919385	0	0.97923618555069	0	0	0.0207418911159039	2.37888813018799	0	0.194622218608856	0.0115753123536706	0	0	0	0.021924028173089	0.497162580490112	0	0.0854368284344673	0.0588380545377731	1.08998072147369	0.00216552778147161	0	0	0	0.179132699966431	0.00614377250894904	3.55547952651978	0.0213235095143318	0	0.0398474633693695	0	0.0415287911891937	1.01852285861969	0.520537793636322	0	0.0698567926883698	0.0152594158425927	0.0781136751174927	5.35113191604614	0.401727437973022	0.0248812790960073	1.78437888622284	9.71249198913574	12.2484579086304	0.579223275184631	0.201561570167542	0.239462584257126	0.602733671665192	0.176714926958084	0.0104840993881226	0	6.64387893676758	1.50027132034302	6.86092758178711	1.01274704933167	1.606081366539	1.13216483592987	0.323081344366074	5.22996807098389	2.9592399597168	2.51863217353821	0.261728823184967	17.4873352050781	0	18.0012645721436	0	4.71745538711548	0.0742816850543022	38.1612548828125	3.84388160705566	34.7496032714844	0.959930300712585	11.7669143676758	0.0608355477452278	5.38775014877319	0.0342295840382576	233.316177368164	11.3644933700562	1.48062372207642	0.585592746734619	5.83409357070923	0.088057592511177	0	0.868537545204163	0	0	0.085804857313633	0.00406683562323451	0	0	0	0	0	0	0	0	0	0.00817492883652449	0.0320187099277973	0.00504789967089891	0	0.00279861316084862	0	0	0	0	0	0	0.0164597183465958	0	0.0169112086296082
male.220	1.20835268497467	1.4465571641922	0.0266802962869406	0	0.265947818756104	0.409588098526001	1.47115111351013	0.0277942344546318	0.03464699909091	0	0.0149829750880599	0.00352005939930677	8.76296615600586	22.2965335845947	0.0442554838955402	0.00769933313131332	0.341277211904526	0	0	0.170637041330338	1.48088097572327	0.0440949723124504	0.319137394428253	0.0257368832826614	0.0833507925271988	0	0	0.079213097691536	0.266654849052429	0	1.64634346961975	0.0516403540968895	1.34872734546661	0.0385191738605499	0.0363689288496971	0	0.0685089081525803	0.452294081449509	0.00683012045919895	2.14725089073181	0.0355584807693958	0	0.0344547778367996	0.0153431417420506	0.0461681559681892	0.85103291273117	0.68903261423111	0.0559890121221542	0.0679531991481781	0.012723084539175	0	3.44718956947327	0.137417286634445	0	1.67487728595734	20.3621196746826	29.0488872528076	1.08337020874023	0.0420147925615311	0.340753942728043	0.917570292949677	0.401272922754288	0.00291383126750588	0	7.10805940628052	2.55858016014099	4.55195045471191	1.9569935798645	3.35792255401611	1.61148571968079	0.270306348800659	5.03367376327515	4.53694152832031	3.73333287239075	0.156894356012344	23.6249599456787	0	21.1005687713623	0.0326483212411404	5.17646408081055	0.0550533421337605	44.9893493652344	4.18325567245483	52.2280654907227	0.918575286865234	17.6470508575439	0.101447641849518	10.2207975387573	0.0526895001530647	140.056564331055	0.010267429985106	2.24490594863892	0.339658379554749	4.27391004562378	0.0391579568386078	0.00825711153447628	2.72933268547058	0	0.030214186757803	44.7662010192871	3.47225069999695	0	0.082358032464981	0.159854128956795	0.00476813688874245	0	0.880378901958466	0	0.112416304647923	0.31647989153862	2.48221111297607	15.8578681945801	3.28291630744934	0.152971774339676	0.0980046465992928	0	0	0.963510274887085	0.0866804048418999	3.23365092277527	1.48914813995361	12.6831512451172	0.103543996810913	8.82680416107178
male.221	0.405484080314636	0.0308875106275082	0.00425075739622116	0	0.100150413811207	0.247430428862572	1.54279851913452	0.0123357893899083	0.0179400928318501	0.0238195564597845	0.00775813031941652	0.0182267390191555	0.531907737255096	0.588333487510681	0.0252068638801575	0.0119600612670183	0.0536846928298473	0	0	0.00955191813409328	1.35389649868011	0	0.0784228667616844	0	0.0464786402881145	0.0106482924893498	0	0.0252407714724541	0.110458344221115	0	12.8264064788818	0.00356522528454661	1.53858804702759	0.0149588165804744	0.0141237759962678	0	0	0.349546641111374	0	0.542223334312439	0.0245494041591883	0	0.0101946052163839	0	0.143434226512909	0.985887467861176	0.152360990643501	0	0.0301593616604805	0	0	3.4933295249939	0.957616746425629	0.0286454055458307	1.33264660835266	11.4608459472656	27.349479675293	0.5406893491745	0.195795983076096	0.34626579284668	0.527210474014282	0.454513669013977	0.0482806824147701	0	2.54131674766541	1.28529179096222	4.12616205215454	0.758933246135712	1.77803492546082	1.36888754367828	0.226242616772652	2.56504654884338	4.4924430847168	4.43749809265137	0.0384040474891663	26.6248531341553	0	19.8754730224609	0	2.47349643707275	0.0427596382796764	44.9779396057129	1.51139557361603	28.9206123352051	0.601538360118866	13.4254245758057	0.0175097398459911	5.8249397277832	0.0303138121962547	166.693405151367	0.0170126017183065	0.783398747444153	0.468997061252594	2.20330905914307	0.14193095266819	0	0.509595453739166	0	0.0625791847705841	52.4726524353027	1.51231205463409	0	0	0.047298226505518	0	0	0.0494302809238434	0	0.0388058386743069	0.0850634053349495	1.01057708263397	11.5310859680176	0.790372610092163	0.158416464924812	0.127268880605698	0	0	0.8714998960495	0	1.29289901256561	0.778513610363007	6.1207857131958	0.0765924379229546	8.83919620513916
male.222	0.510309815406799	0.127603381872177	0.00351217016577721	0	0	0.23364382982254	0.956048011779785	0.0135898590087891	0	0	0	0.0271075796335936	1.06119918823242	12.272608757019	0.00757347792387009	0	0.369639575481415	0	0	0.0315689258277416	1.40279376506805	0.0301840361207724	0.0833098664879799	0	0.0329166725277901	0	0	0	0.306984752416611	0	2.31893825531006	0.00589150423184037	0.991756796836853	0.218353986740112	0.0155596137046814	0	0	0.375454872846603	0	1.90346109867096	0	0	0.00842325016856194	0	0.0395039767026901	1.02440273761749	0.201420187950134	0	0	0.0217731203883886	0.148610189557076	4.14142751693726	0.186170995235443	0.0236681438982487	2.69683241844177	36.4896812438965	19.98974609375	0.268045365810394	0.323551207780838	0.266055375337601	0.396004945039749	0.121603421866894	0.0349052473902702	0	4.45464658737183	0.921264708042145	4.0758318901062	0.749675929546356	1.37897825241089	1.05443346500397	0.215447053313255	2.34549403190613	4.11861848831177	2.20447111129761	0.0683440789580345	19.6448440551758	0	12.9866142272949	0	3.88136291503906	0.0235533118247986	44.8181343078613	2.64202928543091	23.8276615142822	1.54884850978851	16.4897232055664	0.0289346985518932	4.59303998947144	0	126.839828491211	0.0175707377493382	0.809099912643433	0.290630102157593	1.13879919052124	0	0	0.443082839250565	0	0	43.0000114440918	1.70989882946014	0	0	0	0	0	0.0181518048048019	0	0.0320631600916386	0.157103806734085	2.40483450889587	8.8859977722168	2.27844452857971	0.183247298002243	0.0319459363818169	0	0	0.556578278541565	0	1.98299860954285	1.26190447807312	5.32344532012939	0.0379705056548119	8.79940891265869
female.117	0.728441834449768	0.220494300127029	0.0091033661738038	0	0.0714936032891273	0.403728604316711	1.28490328788757	0	0.295978367328644	0	0.0110764745622873	0.00520455371588469	13.3083343505859	23.2057991027832	0.0261734258383512	0.0170756746083498	0.306587845087051	0	0	0.0613687932491302	0.98197728395462	0.0325981229543686	0.143956631422043	0.0190265234559774	0.0379192605614662	0	0	0.162165924906731	0.566301047801971	0	0.0561735443770885	0.101803198456764	2.75753450393677	0	0	0	0.0675288438796997	0.289452701807022	0	4.04721736907959	0	0	0.00727754505351186	0	0	1.47155654430389	0.24653348326683	0.0827820673584938	0.129177793860435	0.00627053575590253	0.064198337495327	5.643310546875	0.287834316492081	0.10224437713623	1.38161849975586	13.3665981292725	20.8858871459961	1.43455064296722	0.678149998188019	0.648666739463806	0.56230217218399	0.401712626218796	0.0258493199944496	0.0730147436261177	14.5191602706909	7.60066604614258	8.71586227416992	2.16709542274475	4.21521472930908	3.1457188129425	0.473568648099899	4.70721912384033	5.6905255317688	4.66016054153442	0.210886165499687	28.3178634643555	0	39.4555740356445	0	6.48483753204346	0.162797302007675	43.324291229248	4.86488485336304	70.9289474487305	2.67635774612427	24.2159595489502	0.0499981790781021	9.67585754394531	0.134167313575745	230.428619384766	19.8944625854492	2.60978150367737	1.2973473072052	5.1273832321167	0.173689976334572	0	1.49107921123505	0	0	0.215706408023834	0	0	0	0	0	0	0	0	0	0	0.00503897247835994	0.0197361223399639	0	0	0	0	0	0	0	0.00434841914102435	0	0.0338188707828522	0	0.00926574040204287
